Customer type;Gender;Product line;Unit price;Total;Payment
Member;Female;Health and beauty;74.69;5.489.715;Ewallet
Normal;Female;Electronic accessories;15.28;80.22;Cash
Normal;Male;Home and lifestyle;46.33;3.405.255;Credit card
Member;Male;Health and beauty;58.22;489.048;Ewallet
Normal;Male;Sports and travel;86.31;6.343.785;Ewallet
Normal;Male;Electronic accessories;85.39;6.276.165;Ewallet
Member;Female;Electronic accessories;68.84;433.692;Ewallet
Normal;Female;Home and lifestyle;73.56;772.38;Ewallet
Member;Female;Health and beauty;36.26;76.146;Credit card
Member;Female;Food and beverages;54.84;172.746;Credit card
Member;Female;Fashion accessories;14.48;60.816;Ewallet
Member;Male;Electronic accessories;25.51;107.142;Cash
Normal;Female;Electronic accessories;46.95;2.464.875;Ewallet
Normal;Male;Food and beverages;43.19;453.495;Ewallet
Normal;Female;Health and beauty;71.38;749.49;Cash
Member;Female;Sports and travel;93.72;590.436;Cash
Member;Female;Health and beauty;68.93;5.066.355;Credit card
Normal;Male;Sports and travel;72.61;457.443;Credit card
Normal;Male;Food and beverages;54.67;1.722.105;Credit card
Normal;Female;Home and lifestyle;40.3;84.63;Ewallet
Member;Male;Electronic accessories;86.04;451.71;Ewallet
Normal;Male;Health and beauty;87.98;277.137;Ewallet
Normal;Male;Home and lifestyle;33.2;69.72;Credit card
Normal;Male;Electronic accessories;34.56;181.44;Ewallet
Member;Male;Sports and travel;88.63;2.791.845;Ewallet
Member;Female;Home and lifestyle;52.59;441.756;Credit card
Normal;Male;Fashion accessories;33.52;35.196;Cash
Normal;Female;Fashion accessories;87.67;184.107;Credit card
Normal;Female;Food and beverages;88.36;463.89;Cash
Normal;Male;Health and beauty;24.89;2.352.105;Cash
Normal;Male;Fashion accessories;94.13;4.941.825;Credit card
Member;Male;Sports and travel;78.07;7.377.615;Cash
Normal;Male;Sports and travel;83.78;703.752;Cash
Normal;Male;Health and beauty;96.58;202.818;Credit card
Member;Female;Food and beverages;99.42;417.564;Ewallet
Member;Female;Sports and travel;68.12;71.526;Ewallet
Member;Male;Sports and travel;62.62;328.755;Ewallet
Normal;Female;Electronic accessories;60.88;575.316;Ewallet
Normal;Female;Health and beauty;54.92;461.328;Ewallet
Member;Male;Home and lifestyle;30.12;253.008;Cash
Member;Female;Home and lifestyle;86.72;91.056;Ewallet
Member;Male;Home and lifestyle;56.11;117.831;Cash
Member;Female;Sports and travel;69.12;435.456;Cash
Member;Female;Food and beverages;98.7;829.08;Cash
Member;Male;Health and beauty;15.37;32.277;Cash
Member;Female;Electronic accessories;93.96;394.632;Cash
Member;Male;Health and beauty;56.69;5.357.205;Credit card
Member;Female;Food and beverages;20.01;1.890.945;Ewallet
Member;Male;Electronic accessories;18.93;119.259;Credit card
Member;Female;Fashion accessories;82.63;867.615;Ewallet
Member;Male;Food and beverages;91.4;671.79;Cash
Member;Female;Food and beverages;44.59;2.340.975;Cash
Member;Female;Fashion accessories;17.87;75.054;Ewallet
Member;Male;Fashion accessories;15.43;162.015;Credit card
Normal;Male;Home and lifestyle;16.16;33.936;Ewallet
Normal;Female;Electronic accessories;85.98;722.232;Cash
Member;Male;Home and lifestyle;44.34;93.114;Cash
Normal;Male;Health and beauty;89.6;752.64;Ewallet
Member;Female;Home and lifestyle;72.35;759.675;Cash
Normal;Male;Electronic accessories;30.61;192.843;Cash
Member;Female;Sports and travel;24.74;77.931;Credit card
Normal;Male;Home and lifestyle;55.73;351.099;Ewallet
Member;Female;Sports and travel;55.07;5.204.115;Ewallet
Member;Male;Sports and travel;15.81;166.005;Credit card
Member;Male;Health and beauty;75.74;318.108;Cash
Member;Male;Health and beauty;15.87;166.635;Cash
Normal;Female;Health and beauty;33.47;70.287;Ewallet
Member;Female;Fashion accessories;97.61;614.943;Ewallet
Normal;Male;Sports and travel;78.77;827.085;Cash
Member;Female;Health and beauty;18.33;192.465;Cash
Normal;Male;Food and beverages;89.48;939.54;Credit card
Normal;Male;Fashion accessories;62.12;652.26;Cash
Member;Female;Food and beverages;48.52;152.838;Ewallet
Normal;Female;Electronic accessories;75.91;478.233;Cash
Normal;Male;Home and lifestyle;74.67;7.056.315;Ewallet
Normal;Female;Electronic accessories;41.65;437.325;Credit card
Member;Male;Fashion accessories;49.04;463.428;Credit card
Member;Female;Fashion accessories;20.01;1.890.945;Credit card
Member;Female;Food and beverages;78.31;822.255;Ewallet
Normal;Female;Health and beauty;20.38;106.995;Cash
Normal;Female;Health and beauty;99.19;624.897;Credit card
Normal;Female;Food and beverages;96.68;304.542;Ewallet
Normal;Male;Food and beverages;19.25;161.7;Ewallet
Member;Female;Food and beverages;80.36;337.512;Credit card
Member;Male;Sports and travel;48.91;2.567.775;Cash
Normal;Female;Sports and travel;83.06;610.491;Ewallet
Normal;Male;Fashion accessories;76.52;401.73;Cash
Member;Male;Food and beverages;49.38;362.943;Credit card
Normal;Male;Sports and travel;42.47;445.935;Cash
Normal;Female;Health and beauty;76.99;485.037;Cash
Member;Female;Home and lifestyle;47.38;198.996;Cash
Normal;Female;Sports and travel;44.86;471.03;Ewallet
Member;Female;Sports and travel;21.98;161.553;Ewallet
Member;Male;Health and beauty;64.36;608.202;Credit card
Normal;Male;Health and beauty;89.75;942.375;Credit card
Normal;Male;Electronic accessories;97.16;102.018;Ewallet
Normal;Male;Health and beauty;87.87;922.635;Ewallet
Normal;Female;Electronic accessories;12.45;78.435;Cash
Normal;Male;Food and beverages;52.75;1.661.625;Ewallet
Normal;Male;Home and lifestyle;82.7;521.01;Cash
Member;Male;Fashion accessories;48.71;511.455;Cash
Normal;Male;Fashion accessories;78.55;7.422.975;Cash
Normal;Female;Electronic accessories;23.07;2.180.115;Cash
Normal;Male;Food and beverages;58.26;367.038;Cash
Normal;Male;Health and beauty;30.35;2.230.725;Cash
Member;Male;Electronic accessories;88.67;931.035;Ewallet
Normal;Male;Fashion accessories;27.38;172.494;Credit card
Normal;Male;Sports and travel;62.13;391.419;Cash
Normal;Female;Food and beverages;33.98;321.111;Cash
Member;Male;Electronic accessories;81.97;860.685;Cash
Member;Female;Sports and travel;16.49;34.629;Ewallet
Member;Female;Health and beauty;98.21;3.093.615;Credit card
Normal;Female;Fashion accessories;72.84;535.374;Cash
Member;Male;Home and lifestyle;58.07;5.487.615;Ewallet
Member;Female;Home and lifestyle;80.79;7.634.655;Credit card
Normal;Female;Fashion accessories;27.02;85.113;Credit card
Member;Male;Fashion accessories;21.94;115.185;Ewallet
Member;Male;Fashion accessories;51.36;53.928;Ewallet
Normal;Female;Food and beverages;10.96;115.08;Ewallet
Normal;Male;Home and lifestyle;53.44;112.224;Ewallet
Normal;Female;Electronic accessories;99.56;836.304;Credit card
Member;Male;Sports and travel;57.12;419.832;Credit card
Member;Male;Sports and travel;99.96;944.622;Credit card
Member;Male;Home and lifestyle;63.91;536.844;Credit card
Member;Female;Fashion accessories;56.47;474.348;Ewallet
Normal;Female;Home and lifestyle;93.69;6.886.215;Credit card
Normal;Female;Sports and travel;32.25;1.693.125;Cash
Normal;Female;Fashion accessories;31.73;2.998.485;Credit card
Member;Female;Food and beverages;68.54;575.736;Ewallet
Normal;Female;Sports and travel;90.28;853.146;Ewallet
Normal;Female;Fashion accessories;39.62;291.207;Cash
Member;Female;Sports and travel;92.13;580.419;Cash
Normal;Female;Sports and travel;34.84;146.328;Cash
Member;Male;Electronic accessories;87.45;550.935;Credit card
Normal;Female;Health and beauty;81.3;512.19;Ewallet
Normal;Male;Fashion accessories;90.22;284.193;Cash
Normal;Female;Electronic accessories;26.31;1.381.275;Credit card
Member;Female;Home and lifestyle;34.42;216.846;Cash
Normal;Male;Sports and travel;51.91;545.055;Cash
Normal;Male;Sports and travel;72.5;609;Ewallet
Member;Female;Sports and travel;89.8;942.9;Credit card
Member;Male;Health and beauty;90.5;950.25;Cash
Member;Female;Health and beauty;68.6;720.3;Cash
Member;Female;Food and beverages;30.41;319.305;Credit card
Normal;Female;Home and lifestyle;77.95;491.085;Ewallet
Normal;Female;Health and beauty;46.26;291.438;Credit card
Member;Female;Fashion accessories;30.14;316.47;Ewallet
Normal;Male;Health and beauty;66.14;277.788;Credit card
Member;Male;Home and lifestyle;71.86;603.624;Credit card
Normal;Male;Health and beauty;32.46;272.664;Credit card
Member;Female;Fashion accessories;91.54;384.468;Credit card
Member;Male;Sports and travel;34.56;254.016;Credit card
Normal;Male;Fashion accessories;83.24;786.618;Credit card
Normal;Female;Food and beverages;16.48;103.824;Ewallet
Normal;Female;Sports and travel;80.97;680.148;Cash
Member;Male;Food and beverages;92.29;4.845.225;Credit card
Member;Male;Electronic accessories;72.17;757.785;Cash
Normal;Male;Home and lifestyle;50.28;263.97;Ewallet
Member;Male;Health and beauty;97.22;918.729;Ewallet
Normal;Male;Sports and travel;93.39;588.357;Ewallet
Normal;Female;Food and beverages;43.18;362.712;Credit card
Normal;Male;Sports and travel;63.69;668.745;Cash
Normal;Male;Food and beverages;45.79;3.365.565;Credit card
Normal;Male;Sports and travel;76.4;160.44;Ewallet
Normal;Male;Food and beverages;39.9;418.95;Credit card
Member;Male;Health and beauty;42.57;357.588;Ewallet
Normal;Male;Home and lifestyle;95.58;1003.59;Cash
Normal;Male;Fashion accessories;98.98;1039.29;Credit card
Normal;Male;Food and beverages;51.28;323.064;Cash
Member;Male;Sports and travel;69.52;510.972;Credit card
Normal;Male;Health and beauty;70.01;3.675.525;Ewallet
Member;Male;Food and beverages;80.05;4.202.625;Credit card
Normal;Male;Electronic accessories;20.85;175.14;Cash
Member;Male;Electronic accessories;52.89;333.207;Credit card
Normal;Male;Food and beverages;19.79;166.236;Ewallet
Member;Male;Home and lifestyle;33.84;319.788;Ewallet
Member;Male;Food and beverages;22.17;186.228;Credit card
Normal;Female;Fashion accessories;22.51;1.654.485;Credit card
Normal;Male;Food and beverages;73.88;465.444;Ewallet
Member;Male;Health and beauty;86.8;273.42;Ewallet
Normal;Male;Fashion accessories;64.26;472.311;Cash
Member;Male;Food and beverages;38.47;323.148;Cash
Member;Male;Sports and travel;15.5;162.75;Ewallet
Normal;Male;Health and beauty;34.31;288.204;Ewallet
Normal;Female;Sports and travel;12.34;90.699;Credit card
Member;Male;Food and beverages;18.08;56.952;Ewallet
Member;Female;Home and lifestyle;94.49;793.716;Ewallet
Member;Male;Home and lifestyle;46.47;195.174;Cash
Normal;Male;Home and lifestyle;74.07;777.735;Ewallet
Normal;Female;Home and lifestyle;69.81;293.202;Credit card
Normal;Female;Home and lifestyle;77.04;242.676;Credit card
Normal;Female;Fashion accessories;73.52;154.392;Ewallet
Normal;Female;Food and beverages;87.8;829.71;Cash
Normal;Male;Home and lifestyle;25.55;107.31;Ewallet
Normal;Male;Electronic accessories;32.71;1.717.275;Credit card
Member;Female;Fashion accessories;74.29;780.045;Cash
Member;Male;Health and beauty;43.7;91.77;Cash
Normal;Female;Home and lifestyle;25.29;265.545;Ewallet
Normal;Male;Health and beauty;41.5;174.3;Credit card
Member;Female;Food and beverages;71.39;3.747.975;Credit card
Member;Female;Sports and travel;19.15;120.645;Credit card
Member;Female;Electronic accessories;57.49;241.458;Cash
Normal;Male;Electronic accessories;61.41;4.513.635;Cash
Member;Male;Health and beauty;25.9;271.95;Ewallet
Member;Male;Home and lifestyle;17.77;932.925;Credit card
Normal;Female;Health and beauty;23.03;2.176.335;Ewallet
Member;Female;Electronic accessories;66.65;6.298.425;Credit card
Member;Female;Home and lifestyle;28.53;299.565;Ewallet
Normal;Female;Fashion accessories;30.37;956.655;Ewallet
Normal;Female;Electronic accessories;99.73;9.424.485;Credit card
Normal;Male;Electronic accessories;26.23;2.478.735;Ewallet
Normal;Female;Food and beverages;93.26;881.307;Cash
Normal;Male;Home and lifestyle;92.36;484.89;Ewallet
Normal;Male;Sports and travel;46.42;146.223;Credit card
Member;Female;Sports and travel;29.61;2.176.335;Cash
Normal;Male;Home and lifestyle;18.28;19.194;Credit card
Normal;Female;Sports and travel;24.77;1.300.425;Cash
Member;Female;Electronic accessories;94.64;298.116;Cash
Normal;Male;Fashion accessories;94.87;796.908;Ewallet
Normal;Female;Food and beverages;57.34;180.621;Credit card
Normal;Male;Electronic accessories;45.35;285.705;Ewallet
Normal;Male;Food and beverages;62.08;456.288;Ewallet
Normal;Male;Electronic accessories;11.81;620.025;Cash
Member;Female;Fashion accessories;12.54;13.167;Cash
Normal;Male;Food and beverages;43.25;90.825;Cash
Member;Female;Sports and travel;87.16;183.036;Credit card
Member;Male;Health and beauty;69.37;6.555.465;Ewallet
Member;Male;Electronic accessories;37.06;155.652;Ewallet
Member;Female;Electronic accessories;90.7;571.41;Cash
Normal;Female;Home and lifestyle;63.42;532.728;Ewallet
Normal;Female;Fashion accessories;81.37;170.877;Cash
Member;Female;Electronic accessories;10.59;333.585;Credit card
Normal;Female;Health and beauty;84.09;7.946.505;Cash
Member;Male;Fashion accessories;73.82;310.044;Cash
Member;Male;Health and beauty;51.94;545.37;Ewallet
Normal;Female;Sports and travel;93.14;195.594;Ewallet
Normal;Male;Health and beauty;17.41;914.025;Credit card
Member;Female;Fashion accessories;44.22;232.155;Credit card
Member;Female;Electronic accessories;13.22;69.405;Cash
Normal;Male;Fashion accessories;89.69;941.745;Ewallet
Normal;Male;Food and beverages;24.94;235.683;Credit card
Normal;Male;Health and beauty;59.77;125.517;Credit card
Member;Male;Fashion accessories;93.2;195.72;Credit card
Member;Male;Home and lifestyle;62.65;263.13;Cash
Normal;Male;Home and lifestyle;93.87;788.508;Credit card
Member;Male;Home and lifestyle;47.59;399.756;Cash
Member;Female;Electronic accessories;81.4;256.41;Cash
Member;Male;Fashion accessories;17.94;94.185;Ewallet
Member;Male;Electronic accessories;77.72;326.424;Credit card
Normal;Male;Food and beverages;73.06;536.991;Credit card
Member;Male;Food and beverages;46.55;4.398.975;Ewallet
Member;Male;Fashion accessories;35.19;369.495;Credit card
Normal;Female;Sports and travel;14.39;30.219;Credit card
Normal;Male;Home and lifestyle;23.75;99.75;Cash
Member;Male;Home and lifestyle;58.9;494.76;Cash
